year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2012,8th Finals,3,559939,2012-12-19T18:00:00+00:00,Bayer Leverkusen,168,VfL Wolfsburg,161,0.0,away,90.0,VOLKSWAGEN ARENA
2012,8th Finals,3,559940,2012-12-19T18:00:00+00:00,Vfl Bochum,176,TSV 1860 Munich,786,1.0,home,90.0,rewirpowerSTADION
2012,8th Finals,3,559940,2012-12-19T18:00:00+00:00,TSV 1860 Munich,786,Vfl Bochum,176,0.0,away,90.0,rewirpowerSTADION
2012,8th Finals,3,559941,2012-12-19T19:30:00+00:00,Borussia Dortmund,165,Hannover 96,166,1.0,home,90.0,Signal-Iduna-Park
2012,8th Finals,3,559941,2012-12-19T19:30:00+00:00,Hannover 96,166,Borussia Dortmund,165,0.0,away,90.0,Signal-Iduna-Park
2012,8th Finals,3,559942,2012-12-19T19:30:00+00:00,VfB Stuttgart,172,1.FC Köln,192,1.0,home,90.0,Mercedes-Benz-Arena
2012,8th Finals,3,559942,2012-12-19T19:30:00+00:00,1.FC Köln,192,VfB Stuttgart,172,0.0,away,90.0,Mercedes-Benz-Arena
2012,Quarter-finals,4,559943,2013-02-26T18:00:00+00:00,FSV Mainz 05,164,SC Freiburg,160,0.0,home,120.0,Coface Arena
2012,Quarter-finals,4,559943,2013-02-26T18:00:00+00:00,SC Freiburg,160,FSV Mainz 05,164,1.0,away,120.0,Coface Arena
2012,Quarter-finals,4,559944,2013-02-26T19:30:00+00:00,Kickers Offenbach,1628,VfL Wolfsburg,161,0.0,home,90.0,Sparda-Bank-Hessen-Stadion
2012,Quarter-finals,4,559944,2013-02-26T19:30:00+00:00,VfL Wolfsburg,161,Kickers Offenbach,1628,1.0,away,90.0,Sparda-Bank-Hessen-Stadion
2012,Quarter-finals,4,559945,2013-02-27T18:00:00+00:00,VfB Stuttgart,172,Vfl Bochum,176,1.0,home,90.0,Mercedes-Benz-Arena
2012,Quarter-finals,4,559945,2013-02-27T18:00:00+00:00,Vfl Bochum,176,VfB Stuttgart,172,0.0,away,90.0,Mercedes-Benz-Arena
2012,Quarter-finals,4,559946,2013-02-27T19:30:00+00:00,Bayern Munich,157,Borussia Dortmund,165,1.0,home,90.0,Allianz-Arena
2012,Quarter-finals,4,559946,2013-02-27T19:30:00+00:00,Borussia Dortmund,165,Bayern Munich,157,0.0,away,90.0,Allianz-Arena
2012,Semi-finals,5,559947,2013-04-16T18:30:00+00:00,Bayern Munich,157,VfL Wolfsburg,161,1.0,home,90.0,Allianz-Arena
2012,Semi-finals,5,559947,2013-04-16T18:30:00+00:00,VfL Wolfsburg,161,Bayern Munich,157,0.0,away,90.0,Allianz-Arena
2012,Semi-finals,5,559948,2013-04-17T18:30:00+00:00,VfB Stuttgart,172,SC Freiburg,160,1.0,home,90.0,Mercedes-Benz-Arena
2012,Semi-finals,5,559948,2013-04-17T18:30:00+00:00,SC Freiburg,160,VfB Stuttgart,172,0.0,away,90.0,Mercedes-Benz-Arena
2012,Final,6,559949,2013-06-01T18:00:00+00:00,Bayern Munich,157,VfB Stuttgart,172,1.0,home,90.0,Olympiastadion Berlin
