year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,Eintracht Braunschweig,744,1899 Hoffenheim,167,0.0,1.0,3.0,0
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,FSV Mainz 05,164,Hamburger SV,175,1.0,3.0,2.0,3
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,Hamburger SV,175,FSV Mainz 05,164,0.0,2.0,3.0,0
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,FC Augsburg,170,Eintracht Frankfurt,169,1.0,2.0,1.0,3
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,Eintracht Frankfurt,169,FC Augsburg,170,0.0,1.0,2.0,0
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,Hertha Berlin,159,Borussia Dortmund,165,0.0,0.0,4.0,0
2013,2014-05-10T13:30:00+00:00,Bundesliga,Regular Season - 34,,Borussia Dortmund,165,Hertha Berlin,159,1.0,4.0,0.0,3
2014,2014-08-22T18:30:00+00:00,Bundesliga,Regular Season - 1,,Bayern Munich,157,VfL Wolfsburg,161,1.0,2.0,1.0,3
2014,2014-08-22T18:30:00+00:00,Bundesliga,Regular Season - 1,,VfL Wolfsburg,161,Bayern Munich,157,0.0,1.0,2.0,0
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,1899 Hoffenheim,167,FC Augsburg,170,1.0,2.0,0.0,3
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,FC Augsburg,170,1899 Hoffenheim,167,0.0,0.0,2.0,0
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,Hannover 96,166,FC Schalke 04,174,1.0,2.0,1.0,3
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,FC Schalke 04,174,Hannover 96,166,0.0,1.0,2.0,0
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,Hertha Berlin,159,Werder Bremen,162,,2.0,2.0,1
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,Werder Bremen,162,Hertha Berlin,159,,2.0,2.0,1
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,Eintracht Frankfurt,169,SC Freiburg,160,1.0,1.0,0.0,3
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,SC Freiburg,160,Eintracht Frankfurt,169,0.0,0.0,1.0,0
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,1.FC Köln,192,Hamburger SV,175,,0.0,0.0,1
2014,2014-08-23T13:30:00+00:00,Bundesliga,Regular Season - 1,,Hamburger SV,175,1.FC Köln,192,,0.0,0.0,1
2014,2014-08-23T16:30:00+00:00,Bundesliga,Regular Season - 1,,Borussia Dortmund,165,Bayer Leverkusen,168,0.0,0.0,2.0,0
2014,2014-08-23T16:30:00+00:00,Bundesliga,Regular Season - 1,,Bayer Leverkusen,168,Borussia Dortmund,165,1.0,2.0,0.0,3
2014,2014-08-24T13:30:00+00:00,Bundesliga,Regular Season - 1,,SC Paderborn 07,185,FSV Mainz 05,164,,2.0,2.0,1
2014,2014-08-24T13:30:00+00:00,Bundesliga,Regular Season - 1,,FSV Mainz 05,164,SC Paderborn 07,185,,2.0,2.0,1
2014,2014-08-24T15:30:00+00:00,Bundesliga,Regular Season - 1,,Borussia Monchengladbach,163,VfB Stuttgart,172,,1.0,1.0,1
2014,2014-08-24T15:30:00+00:00,Bundesliga,Regular Season - 1,,VfB Stuttgart,172,Borussia Monchengladbach,163,,1.0,1.0,1
2014,2014-08-29T18:30:00+00:00,Bundesliga,Regular Season - 2,,FC Augsburg,170,Borussia Dortmund,165,0.0,2.0,3.0,0
2014,2014-08-29T18:30:00+00:00,Bundesliga,Regular Season - 2,,Borussia Dortmund,165,FC Augsburg,170,1.0,3.0,2.0,3
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,Bayer Leverkusen,168,Hertha Berlin,159,1.0,4.0,2.0,3
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,Hertha Berlin,159,Bayer Leverkusen,168,0.0,2.0,4.0,0
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,VfL Wolfsburg,161,Eintracht Frankfurt,169,,2.0,2.0,1
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,Eintracht Frankfurt,169,VfL Wolfsburg,161,,2.0,2.0,1
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,Werder Bremen,162,1899 Hoffenheim,167,,1.0,1.0,1
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,1899 Hoffenheim,167,Werder Bremen,162,,1.0,1.0,1
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,VfB Stuttgart,172,1.FC Köln,192,0.0,0.0,2.0,0
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,1.FC Köln,192,VfB Stuttgart,172,1.0,2.0,0.0,3
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,Hamburger SV,175,SC Paderborn 07,185,0.0,0.0,3.0,0
2014,2014-08-30T13:30:00+00:00,Bundesliga,Regular Season - 2,,SC Paderborn 07,185,Hamburger SV,175,1.0,3.0,0.0,3
2014,2014-08-30T16:30:00+00:00,Bundesliga,Regular Season - 2,,FC Schalke 04,174,Bayern Munich,157,,1.0,1.0,1
2014,2014-08-30T16:30:00+00:00,Bundesliga,Regular Season - 2,,Bayern Munich,157,FC Schalke 04,174,,1.0,1.0,1
2014,2014-08-31T13:30:00+00:00,Bundesliga,Regular Season - 2,,FSV Mainz 05,164,Hannover 96,166,,0.0,0.0,1
2014,2014-08-31T13:30:00+00:00,Bundesliga,Regular Season - 2,,Hannover 96,166,FSV Mainz 05,164,,0.0,0.0,1
2014,2014-08-31T15:30:00+00:00,Bundesliga,Regular Season - 2,,SC Freiburg,160,Borussia Monchengladbach,163,,0.0,0.0,1
2014,2014-08-31T15:30:00+00:00,Bundesliga,Regular Season - 2,,Borussia Monchengladbach,163,SC Freiburg,160,,0.0,0.0,1
2014,2014-09-12T18:30:00+00:00,Bundesliga,Regular Season - 3,,Bayer Leverkusen,168,Werder Bremen,162,,3.0,3.0,1
2014,2014-09-12T18:30:00+00:00,Bundesliga,Regular Season - 3,,Werder Bremen,162,Bayer Leverkusen,168,,3.0,3.0,1
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,Bayern Munich,157,VfB Stuttgart,172,1.0,2.0,0.0,3
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,VfB Stuttgart,172,Bayern Munich,157,0.0,0.0,2.0,0
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,Borussia Dortmund,165,SC Freiburg,160,1.0,3.0,1.0,3
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,SC Freiburg,160,Borussia Dortmund,165,0.0,1.0,3.0,0
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,1899 Hoffenheim,167,VfL Wolfsburg,161,,1.0,1.0,1
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,VfL Wolfsburg,161,1899 Hoffenheim,167,,1.0,1.0,1
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,Hertha Berlin,159,FSV Mainz 05,164,0.0,1.0,3.0,0
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,FSV Mainz 05,164,Hertha Berlin,159,1.0,3.0,1.0,3
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,SC Paderborn 07,185,1.FC Köln,192,,0.0,0.0,1
2014,2014-09-13T13:30:00+00:00,Bundesliga,Regular Season - 3,,1.FC Köln,192,SC Paderborn 07,185,,0.0,0.0,1
2014,2014-09-13T16:30:00+00:00,Bundesliga,Regular Season - 3,,Borussia Monchengladbach,163,FC Schalke 04,174,1.0,4.0,1.0,3
2014,2014-09-13T16:30:00+00:00,Bundesliga,Regular Season - 3,,FC Schalke 04,174,Borussia Monchengladbach,163,0.0,1.0,4.0,0
2014,2014-09-14T13:30:00+00:00,Bundesliga,Regular Season - 3,,Eintracht Frankfurt,169,FC Augsburg,170,0.0,0.0,1.0,0
2014,2014-09-14T13:30:00+00:00,Bundesliga,Regular Season - 3,,FC Augsburg,170,Eintracht Frankfurt,169,1.0,1.0,0.0,3
2014,2014-09-14T15:30:00+00:00,Bundesliga,Regular Season - 3,,Hannover 96,166,Hamburger SV,175,1.0,2.0,0.0,3
2014,2014-09-14T15:30:00+00:00,Bundesliga,Regular Season - 3,,Hamburger SV,175,Hannover 96,166,0.0,0.0,2.0,0
2014,2014-09-19T18:30:00+00:00,Bundesliga,Regular Season - 4,,SC Freiburg,160,Hertha Berlin,159,,2.0,2.0,1
2014,2014-09-19T18:30:00+00:00,Bundesliga,Regular Season - 4,,Hertha Berlin,159,SC Freiburg,160,,2.0,2.0,1
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,FC Schalke 04,174,Eintracht Frankfurt,169,,2.0,2.0,1
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,Eintracht Frankfurt,169,FC Schalke 04,174,,2.0,2.0,1
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,FC Augsburg,170,Werder Bremen,162,1.0,4.0,2.0,3
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,Werder Bremen,162,FC Augsburg,170,0.0,2.0,4.0,0
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,VfB Stuttgart,172,1899 Hoffenheim,167,0.0,0.0,2.0,0
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,1899 Hoffenheim,167,VfB Stuttgart,172,1.0,2.0,0.0,3
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,Hamburger SV,175,Bayern Munich,157,,0.0,0.0,1
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,Bayern Munich,157,Hamburger SV,175,,0.0,0.0,1
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,SC Paderborn 07,185,Hannover 96,166,1.0,2.0,0.0,3
2014,2014-09-20T13:30:00+00:00,Bundesliga,Regular Season - 4,,Hannover 96,166,SC Paderborn 07,185,0.0,0.0,2.0,0
2014,2014-09-20T16:30:00+00:00,Bundesliga,Regular Season - 4,,FSV Mainz 05,164,Borussia Dortmund,165,1.0,2.0,0.0,3
2014,2014-09-20T16:30:00+00:00,Bundesliga,Regular Season - 4,,Borussia Dortmund,165,FSV Mainz 05,164,0.0,0.0,2.0,0
2014,2014-09-21T13:30:00+00:00,Bundesliga,Regular Season - 4,,VfL Wolfsburg,161,Bayer Leverkusen,168,1.0,4.0,1.0,3
2014,2014-09-21T13:30:00+00:00,Bundesliga,Regular Season - 4,,Bayer Leverkusen,168,VfL Wolfsburg,161,0.0,1.0,4.0,0
2014,2014-09-21T15:30:00+00:00,Bundesliga,Regular Season - 4,,1.FC Köln,192,Borussia Monchengladbach,163,,0.0,0.0,1
2014,2014-09-21T15:30:00+00:00,Bundesliga,Regular Season - 4,,Borussia Monchengladbach,163,1.FC Köln,192,,0.0,0.0,1
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,Bayern Munich,157,SC Paderborn 07,185,1.0,4.0,0.0,3
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,SC Paderborn 07,185,Bayern Munich,157,0.0,0.0,4.0,0
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,1899 Hoffenheim,167,SC Freiburg,160,,3.0,3.0,1
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,SC Freiburg,160,1899 Hoffenheim,167,,3.0,3.0,1
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,Werder Bremen,162,FC Schalke 04,174,0.0,0.0,3.0,0
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,FC Schalke 04,174,Werder Bremen,162,1.0,3.0,0.0,3
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,Eintracht Frankfurt,169,FSV Mainz 05,164,,2.0,2.0,1
2014,2014-09-23T18:00:00+00:00,Bundesliga,Regular Season - 5,,FSV Mainz 05,164,Eintracht Frankfurt,169,,2.0,2.0,1
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Borussia Dortmund,165,VfB Stuttgart,172,,2.0,2.0,1
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,VfB Stuttgart,172,Borussia Dortmund,165,,2.0,2.0,1
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Bayer Leverkusen,168,FC Augsburg,170,1.0,1.0,0.0,3
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,FC Augsburg,170,Bayer Leverkusen,168,0.0,0.0,1.0,0
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Borussia Monchengladbach,163,Hamburger SV,175,1.0,1.0,0.0,3
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Hamburger SV,175,Borussia Monchengladbach,163,0.0,0.0,1.0,0
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Hannover 96,166,1.FC Köln,192,1.0,1.0,0.0,3
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,1.FC Köln,192,Hannover 96,166,0.0,0.0,1.0,0
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,Hertha Berlin,159,VfL Wolfsburg,161,1.0,1.0,0.0,3
2014,2014-09-24T18:00:00+00:00,Bundesliga,Regular Season - 5,,VfL Wolfsburg,161,Hertha Berlin,159,0.0,0.0,1.0,0
2014,2014-09-26T18:30:00+00:00,Bundesliga,Regular Season - 6,,FSV Mainz 05,164,1899 Hoffenheim,167,,0.0,0.0,1
2014,2014-09-26T18:30:00+00:00,Bundesliga,Regular Season - 6,,1899 Hoffenheim,167,FSV Mainz 05,164,,0.0,0.0,1
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,FC Schalke 04,174,Borussia Dortmund,165,1.0,2.0,1.0,3
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,Borussia Dortmund,165,FC Schalke 04,174,0.0,1.0,2.0,0
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,SC Freiburg,160,Bayer Leverkusen,168,,0.0,0.0,1
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,Bayer Leverkusen,168,SC Freiburg,160,,0.0,0.0,1
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,VfB Stuttgart,172,Hannover 96,166,1.0,1.0,0.0,3
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,Hannover 96,166,VfB Stuttgart,172,0.0,0.0,1.0,0
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,1.FC Köln,192,Bayern Munich,157,0.0,0.0,2.0,0
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,Bayern Munich,157,1.FC Köln,192,1.0,2.0,0.0,3
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,SC Paderborn 07,185,Borussia Monchengladbach,163,0.0,1.0,2.0,0
2014,2014-09-27T13:30:00+00:00,Bundesliga,Regular Season - 6,,Borussia Monchengladbach,163,SC Paderborn 07,185,1.0,2.0,1.0,3
2014,2014-09-27T16:30:00+00:00,Bundesliga,Regular Season - 6,,VfL Wolfsburg,161,Werder Bremen,162,1.0,2.0,1.0,3
2014,2014-09-27T16:30:00+00:00,Bundesliga,Regular Season - 6,,Werder Bremen,162,VfL Wolfsburg,161,0.0,1.0,2.0,0
2014,2014-09-28T13:30:00+00:00,Bundesliga,Regular Season - 6,,FC Augsburg,170,Hertha Berlin,159,1.0,1.0,0.0,3
2014,2014-09-28T13:30:00+00:00,Bundesliga,Regular Season - 6,,Hertha Berlin,159,FC Augsburg,170,0.0,0.0,1.0,0
2014,2014-09-28T15:30:00+00:00,Bundesliga,Regular Season - 6,,Hamburger SV,175,Eintracht Frankfurt,169,0.0,1.0,2.0,0
2014,2014-09-28T15:30:00+00:00,Bundesliga,Regular Season - 6,,Eintracht Frankfurt,169,Hamburger SV,175,1.0,2.0,1.0,3
2014,2014-10-03T18:30:00+00:00,Bundesliga,Regular Season - 7,,Hertha Berlin,159,VfB Stuttgart,172,1.0,3.0,2.0,3
2014,2014-10-03T18:30:00+00:00,Bundesliga,Regular Season - 7,,VfB Stuttgart,172,Hertha Berlin,159,0.0,2.0,3.0,0
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Bayern Munich,157,Hannover 96,166,1.0,4.0,0.0,3
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Hannover 96,166,Bayern Munich,157,0.0,0.0,4.0,0
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Borussia Dortmund,165,Hamburger SV,175,0.0,0.0,1.0,0
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Hamburger SV,175,Borussia Dortmund,165,1.0,1.0,0.0,3
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Bayer Leverkusen,168,SC Paderborn 07,185,,2.0,2.0,1
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,SC Paderborn 07,185,Bayer Leverkusen,168,,2.0,2.0,1
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,1899 Hoffenheim,167,FC Schalke 04,174,1.0,2.0,1.0,3
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,FC Schalke 04,174,1899 Hoffenheim,167,0.0,1.0,2.0,0
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,Werder Bremen,162,SC Freiburg,160,,1.0,1.0,1
2014,2014-10-04T13:30:00+00:00,Bundesliga,Regular Season - 7,,SC Freiburg,160,Werder Bremen,162,,1.0,1.0,1
2014,2014-10-04T16:30:00+00:00,Bundesliga,Regular Season - 7,,Eintracht Frankfurt,169,1.FC Köln,192,1.0,3.0,2.0,3
2014,2014-10-04T16:30:00+00:00,Bundesliga,Regular Season - 7,,1.FC Köln,192,Eintracht Frankfurt,169,0.0,2.0,3.0,0
2014,2014-10-05T13:30:00+00:00,Bundesliga,Regular Season - 7,,VfL Wolfsburg,161,FC Augsburg,170,1.0,1.0,0.0,3
2014,2014-10-05T13:30:00+00:00,Bundesliga,Regular Season - 7,,FC Augsburg,170,VfL Wolfsburg,161,0.0,0.0,1.0,0
2014,2014-10-05T15:30:00+00:00,Bundesliga,Regular Season - 7,,Borussia Monchengladbach,163,FSV Mainz 05,164,,1.0,1.0,1
2014,2014-10-05T15:30:00+00:00,Bundesliga,Regular Season - 7,,FSV Mainz 05,164,Borussia Monchengladbach,163,,1.0,1.0,1
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Bayern Munich,157,Werder Bremen,162,1.0,6.0,0.0,3
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Werder Bremen,162,Bayern Munich,157,0.0,0.0,6.0,0
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,FSV Mainz 05,164,FC Augsburg,170,1.0,2.0,1.0,3
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,FC Augsburg,170,FSV Mainz 05,164,0.0,1.0,2.0,0
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Hannover 96,166,Borussia Monchengladbach,163,0.0,0.0,3.0,0
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Borussia Monchengladbach,163,Hannover 96,166,1.0,3.0,0.0,3
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,SC Freiburg,160,VfL Wolfsburg,161,0.0,1.0,2.0,0
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,VfL Wolfsburg,161,SC Freiburg,160,1.0,2.0,1.0,3
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,VfB Stuttgart,172,Bayer Leverkusen,168,,3.0,3.0,1
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Bayer Leverkusen,168,VfB Stuttgart,172,,3.0,3.0,1
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,1.FC Köln,192,Borussia Dortmund,165,1.0,2.0,1.0,3
2014,2014-10-18T13:30:00+00:00,Bundesliga,Regular Season - 8,,Borussia Dortmund,165,1.FC Köln,192,0.0,1.0,2.0,0
2014,2014-10-18T16:30:00+00:00,Bundesliga,Regular Season - 8,,FC Schalke 04,174,Hertha Berlin,159,1.0,2.0,0.0,3
2014,2014-10-18T16:30:00+00:00,Bundesliga,Regular Season - 8,,Hertha Berlin,159,FC Schalke 04,174,0.0,0.0,2.0,0
2014,2014-10-19T13:30:00+00:00,Bundesliga,Regular Season - 8,,Hamburger SV,175,1899 Hoffenheim,167,,1.0,1.0,1
2014,2014-10-19T13:30:00+00:00,Bundesliga,Regular Season - 8,,1899 Hoffenheim,167,Hamburger SV,175,,1.0,1.0,1
2014,2014-10-19T15:30:00+00:00,Bundesliga,Regular Season - 8,,SC Paderborn 07,185,Eintracht Frankfurt,169,1.0,3.0,1.0,3
2014,2014-10-19T15:30:00+00:00,Bundesliga,Regular Season - 8,,Eintracht Frankfurt,169,SC Paderborn 07,185,0.0,1.0,3.0,0
2014,2014-10-24T18:30:00+00:00,Bundesliga,Regular Season - 9,,Werder Bremen,162,1.FC Köln,192,0.0,0.0,1.0,0
2014,2014-10-24T18:30:00+00:00,Bundesliga,Regular Season - 9,,1.FC Köln,192,Werder Bremen,162,1.0,1.0,0.0,3
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,Borussia Dortmund,165,Hannover 96,166,0.0,0.0,1.0,0
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,Hannover 96,166,Borussia Dortmund,165,1.0,1.0,0.0,3
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,FC Augsburg,170,SC Freiburg,160,1.0,2.0,0.0,3
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,SC Freiburg,160,FC Augsburg,170,0.0,0.0,2.0,0
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,1899 Hoffenheim,167,SC Paderborn 07,185,1.0,1.0,0.0,3
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,SC Paderborn 07,185,1899 Hoffenheim,167,0.0,0.0,1.0,0
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,Hertha Berlin,159,Hamburger SV,175,1.0,3.0,0.0,3
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,Hamburger SV,175,Hertha Berlin,159,0.0,0.0,3.0,0
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,Eintracht Frankfurt,169,VfB Stuttgart,172,0.0,4.0,5.0,0
2014,2014-10-25T13:30:00+00:00,Bundesliga,Regular Season - 9,,VfB Stuttgart,172,Eintracht Frankfurt,169,1.0,5.0,4.0,3
2014,2014-10-25T16:30:00+00:00,Bundesliga,Regular Season - 9,,Bayer Leverkusen,168,FC Schalke 04,174,1.0,1.0,0.0,3
2014,2014-10-25T16:30:00+00:00,Bundesliga,Regular Season - 9,,FC Schalke 04,174,Bayer Leverkusen,168,0.0,0.0,1.0,0
2014,2014-10-26T13:30:00+00:00,Bundesliga,Regular Season - 9,,VfL Wolfsburg,161,FSV Mainz 05,164,1.0,3.0,0.0,3
2014,2014-10-26T13:30:00+00:00,Bundesliga,Regular Season - 9,,FSV Mainz 05,164,VfL Wolfsburg,161,0.0,0.0,3.0,0
2014,2014-10-26T15:30:00+00:00,Bundesliga,Regular Season - 9,,Borussia Monchengladbach,163,Bayern Munich,157,,0.0,0.0,1
2014,2014-10-26T15:30:00+00:00,Bundesliga,Regular Season - 9,,Bayern Munich,157,Borussia Monchengladbach,163,,0.0,0.0,1
2014,2014-10-31T19:30:00+00:00,Bundesliga,Regular Season - 10,,FC Schalke 04,174,FC Augsburg,170,1.0,1.0,0.0,3
2014,2014-10-31T19:30:00+00:00,Bundesliga,Regular Season - 10,,FC Augsburg,170,FC Schalke 04,174,0.0,0.0,1.0,0
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,FSV Mainz 05,164,Werder Bremen,162,0.0,1.0,2.0,0
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,Werder Bremen,162,FSV Mainz 05,164,1.0,2.0,1.0,3
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,Hannover 96,166,Eintracht Frankfurt,169,1.0,1.0,0.0,3
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,Eintracht Frankfurt,169,Hannover 96,166,0.0,0.0,1.0,0
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,VfB Stuttgart,172,VfL Wolfsburg,161,0.0,0.0,4.0,0
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,VfL Wolfsburg,161,VfB Stuttgart,172,1.0,4.0,0.0,3
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,Hamburger SV,175,Bayer Leverkusen,168,1.0,1.0,0.0,3
2014,2014-11-01T14:30:00+00:00,Bundesliga,Regular Season - 10,,Bayer Leverkusen,168,Hamburger SV,175,0.0,0.0,1.0,0
2014,2014-11-01T17:30:00+00:00,Bundesliga,Regular Season - 10,,Bayern Munich,157,Borussia Dortmund,165,1.0,2.0,1.0,3
2014,2014-11-01T17:30:00+00:00,Bundesliga,Regular Season - 10,,Borussia Dortmund,165,Bayern Munich,157,0.0,1.0,2.0,0
2014,2014-11-02T14:30:00+00:00,Bundesliga,Regular Season - 10,,Borussia Monchengladbach,163,1899 Hoffenheim,167,1.0,3.0,1.0,3
2014,2014-11-02T14:30:00+00:00,Bundesliga,Regular Season - 10,,1899 Hoffenheim,167,Borussia Monchengladbach,163,0.0,1.0,3.0,0
2014,2014-11-02T16:30:00+00:00,Bundesliga,Regular Season - 10,,1.FC Köln,192,SC Freiburg,160,0.0,0.0,1.0,0
2014,2014-11-02T16:30:00+00:00,Bundesliga,Regular Season - 10,,SC Freiburg,160,1.FC Köln,192,1.0,1.0,0.0,3
2014,2014-11-02T16:30:00+00:00,Bundesliga,Regular Season - 10,,SC Paderborn 07,185,Hertha Berlin,159,1.0,3.0,1.0,3
2014,2014-11-02T16:30:00+00:00,Bundesliga,Regular Season - 10,,Hertha Berlin,159,SC Paderborn 07,185,0.0,1.0,3.0,0
2014,2014-11-07T19:30:00+00:00,Bundesliga,Regular Season - 11,,Hertha Berlin,159,Hannover 96,166,0.0,0.0,2.0,0
2014,2014-11-07T19:30:00+00:00,Bundesliga,Regular Season - 11,,Hannover 96,166,Hertha Berlin,159,1.0,2.0,0.0,3
2014,2014-11-08T14:30:00+00:00,Bundesliga,Regular Season - 11,,Bayer Leverkusen,168,FSV Mainz 05,164,,0.0,0.0,1
