stage,causal_effect,std_error,p_value,r_squared,f_stat,f_p_value,grid_id,instrument,control_vars,significant
1,0.4703070242854125,2.7889087368386263,0.8661678964933963,0.758661582982782,25.837429849573564,5.0327090066226786e-26,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
2,-3.415061576947069,3.1678078862222354,0.2819799258285088,0.6772507266640553,10.078297536910279,4.798364185023775e-10,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
3,9.168963376441777,5.175734019468808,0.07867995608826825,0.7389232193422957,4.535640670795747,0.0003147280424180625,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
4,1.8004537437818597,5.712360022939355,0.7536461257822493,0.6989672202995536,4.956584237965954,0.000319463389061075,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
5,6.009441114051485,5.249168932198681,0.26132858063681436,0.7326602986559901,3.739933632968792,0.006763247596063355,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
6,0.25757078413748735,2.8428338963687216,0.9290064419515985,0.7701172066415334,2.358885541399713,0.0832210941467202,98,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'team_home']",False
1,-13.22392868763842,2.4559130688708692,1.231841798449393e-07,0.7259367058053073,25.845960702600937,4.9426807243873644e-26,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",True
2,-3.388790334099526,3.175973964109394,0.2869283601534243,0.6774407909133753,9.997241898897517,5.778633880646489e-10,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
3,7.417722540142325,5.614895482901973,0.18866123936424306,0.7241387712200773,4.256818856629673,0.0005764006919519189,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
4,1.2345807514772673,5.615851197983406,0.8266965719368199,0.7120879429405935,4.948076953184512,0.0003243904339179078,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
5,0.4520666259345889,4.073790062306373,0.9123795941424775,0.6788060319331737,3.329861823402938,0.01238295207296895,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
6,0.31715705803094507,2.2813032321882467,0.8912801405590187,0.7968926091360745,2.25878450048443,0.09398223711377432,99,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'distance', 'extra_time']",False
1,-0.002840768813331729,2.774271871729314,0.9991834938957617,0.7603695065424674,25.876301991598297,4.6353899433882933e-26,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
2,-3.1357779070744467,3.1458104638956232,0.3197554990094239,0.6748235388570698,9.993913218013017,5.822938557485381e-10,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
3,8.922921842047291,5.213491573813813,0.08923432647055503,0.7361698831280035,4.542340963244331,0.00031018700746363465,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
4,2.1576511101530413,5.537319993190774,0.6980844587206818,0.7174248204254865,4.808164658435606,0.0004175328713107644,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
5,0.33587375422402976,4.818991240215943,0.9448966070592123,0.6725025718377395,3.6818152454644184,0.007360947182130986,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
6,0.32359064833751217,2.7409860574758733,0.9075894435403591,0.7962940328943127,2.339166406334335,0.08523031530972816,100,opponent_rank_prev,"['team_size', 'foreigners', 'total_value', 'team_home', 'extra_time']",False
1,3.864605285538325,3.4568042281149842,0.2642406536177966,0.6645710486286347,23.275133196180246,1.2191821182236206e-23,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
2,-2.271540210878453,3.9597003010419063,0.5666758236492218,0.5243116378127486,7.096038593851339,4.975011578482991e-07,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
3,15.317142702247576,7.406495154499328,0.04050085947544614,0.5980234637218329,2.325013107573818,0.03602541265548337,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
4,3.427055694783373,7.548523112154355,0.651362245426859,0.510893314933038,3.4168551784590533,0.005476518814564119,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
5,-4.474664658653257,5.219818169453463,0.3981058992620824,0.21573352061260265,1.4874552197196234,0.2161462316697525,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
6,-5.07885555091476,3.175575523566846,0.13058976497547478,0.37171249921745086,2.0881016223630233,0.11595980441461484,101,opponent_rank_prev,"['team_size', 'foreigners', 'distance', 'team_home', 'extra_time']",False
1,-0.4329108210045889,3.0201051940522627,0.8860904439060838,0.7135182772815079,25.457063946770955,1.127177197984446e-25,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
2,-5.860773500403798,3.8878788059663583,0.13287382482923266,0.4995024277831105,9.907826817206171,7.095319708053195e-10,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
3,4.330759782545021,6.844920638232709,0.5279785961843275,0.5201341515483044,4.45443001332509,0.00037536402260754647,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
4,1.7740822947349755,6.971875197967394,0.7999539451217559,0.4978235212274793,4.084718392111143,0.001571204316729416,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
5,5.5776019796392315,6.072805435686852,0.36570620631737294,0.7150428935940241,3.970857679032443,0.0048474697564793974,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
6,0.6203793165293777,3.3736822696294864,0.8565642064124245,0.7515838097328703,2.5983653834921197,0.06253754255316919,102,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home']",False
1,-21.369427267408113,2.552125253026117,9.195169489903085e-16,0.6360486881371299,25.485482529341656,1.0611662010534296e-25,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",True
2,-7.6055585471626665,3.828848745351461,0.048009315179676514,0.4964550155702355,9.900768101273263,7.211298172393029e-10,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",True
3,1.1684628839097089,7.335681640585147,0.8736773493151234,0.5008593545533477,4.1968047707330305,0.0006566077508354963,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",False
4,1.2480828098744277,6.946413690984779,0.8579769689978357,0.509015751422711,4.065650874797213,0.0016277400998115014,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",False
5,-1.8873386456247976,4.763444617150781,0.6947520390977695,0.6348744069732624,3.5645434088525865,0.008741804997838503,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",False
6,0.3960458334422645,3.012948101450865,0.8971678284661081,0.7946462598847579,2.6822427280343066,0.05668265907816767,103,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time']",False
1,-0.8059217123592805,3.0114471762477226,0.7891281896472053,0.7146582073651357,25.487514920137013,1.0565968990145745e-25,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
2,-6.084353751380842,3.808326344553844,0.11130034262662047,0.5002190299416271,9.743846837927022,1.034426997330364e-09,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
3,3.4572372343388356,6.840859456949233,0.6140978007856643,0.5194339113587707,4.465206040371931,0.0003666890545621411,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
4,2.215061602243188,6.850014486812085,0.7474723445958771,0.5137951619647854,3.9867694906338813,0.001884462980153262,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
5,-1.8795275172760029,5.939233120360189,0.7538452121750839,0.6337051031486844,3.9394505809708384,0.005070447653692783,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
6,0.3417662035870881,3.4507019552364,0.9224160066745226,0.7936655189144064,2.4166936217901536,0.07762181028044131,104,opponent_rank_prev,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
1,3.8962219050641433,4.123724343599149,0.3453071824054037,0.5248272288159472,21.376363981979786,7.794554306435312e-22,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
2,-5.545534344801304,5.396121488820296,0.3050228101848225,0.04986378365762145,5.073564429741711,5.963171831278756e-05,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
3,9.138363552428995,10.653148034653556,0.3924854280653226,0.054056512501018616,1.2306866080421592,0.294282913785008,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
4,3.9882781450619698,10.086488322448366,0.6938567426516802,0.04296855177560921,1.5012372133001668,0.19207142852061024,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
5,-6.535019318251556,5.8459069515160484,0.2724908454230168,0.12439841500403936,1.5807342558509514,0.1871330842962959,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
6,-5.848863437122232,3.861490770375333,0.15064307224186235,0.3195002794952164,2.4750121445028204,0.07238617728899285,105,opponent_rank_prev,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time']",False
1,-0.8334208600995082,3.0044138866539716,0.7816150788989177,0.7146299743006708,25.480504240038563,1.0724426308549474e-25,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
2,-5.964581877114813,3.8454867728546582,0.12206730063331522,0.5007365351623887,9.49843932687292,1.8209681932486966e-09,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
3,3.3452923137515596,6.820817822892849,0.6245921165586359,0.5224447503348537,4.464640108133723,0.0003671396063645907,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
4,2.255436539761456,7.286171826676792,0.7579085897988127,0.5146294933716735,3.8765753839951635,0.002313520643896484,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
5,5.698830818780342,5.522716130286248,0.31037162073388136,0.7073816983475152,3.712544060950224,0.007038323149614927,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
6,0.9529739481019093,2.501808625880332,0.7086077408410845,0.8013289700693803,2.2423373532646833,0.09589025972549088,106,opponent_rank_prev,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time']",False
1,0.6397830089902965,2.9395331562696203,0.8278128568565087,0.7338044396755408,25.672728279772095,7.133101633215031e-26,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
2,-3.3661616515887367,3.578027085710133,0.347661182404605,0.5977120715361373,9.662765109461814,1.2467249087450659e-09,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
3,4.538805921355932,5.790686157771949,0.4344940110888963,0.6322783960676281,4.24332309301114,0.0005935375648481988,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
4,5.354877350279516,6.949302741429626,0.44380116591515095,0.6068957980826097,3.910501297275727,0.0021717894631765474,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
5,1.98400095522367,6.293545252883406,0.754759022092491,0.6762005385078119,3.9871175125947995,0.004736101847006886,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
6,-0.00540440727703162,4.525132191644173,0.9990628182068848,0.7120083702741422,2.4603123198514782,0.07366856056766496,107,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home']",False
1,-15.52819991947784,2.5839842291241815,4.146197308638611e-09,0.6863172416730046,25.70049434277736,6.725504969626684e-26,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",True
2,-3.9790594741867356,3.543429871726363,0.2624678979267558,0.5972488340009532,9.636827206390054,1.323490433601813e-09,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",False
3,2.4845831063173858,6.311070783929112,0.6944201490967377,0.6092262330331444,4.011919087282615,0.0009808448193730913,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",False
4,4.167904080542684,6.775385398207847,0.5406343914279355,0.6163908223843111,3.923188172032327,0.0021210791650423475,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",False
5,-4.091156669413424,4.700890591749846,0.3910505146853559,0.6101211785177505,3.565520383165357,0.008729242715883169,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",False
6,0.12037124038692182,4.236762079976644,0.9777087975649457,0.73205820561862,2.457226876158927,0.0739408628012267,108,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time']",False
1,0.19641373866366485,2.9259840416044955,0.9465133149016867,0.7353984602329166,25.71033914560629,6.58667500912975e-26,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
2,-3.298030377352834,3.5234824942431597,0.3501084342200391,0.5976909488478936,9.489681405478308,1.8581457058514954e-09,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
3,4.751528535062879,5.908670342158866,0.4226865107001665,0.6241017555746402,4.24088145264445,0.0005966919598170865,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
4,5.9413709200205895,6.73548115228761,0.381023584492477,0.6289341867008102,3.8924856852124563,0.002245920351963032,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
5,-4.88167024489863,5.863207309028526,0.4116531725330481,0.6040080403858736,3.9461421476695695,0.005022052875383981,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
6,-0.10442037223779777,4.956932872277659,0.983471056586792,0.7299661431271256,2.3634619742309875,0.08276218626414933,109,opponent_rank_prev,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time']",False
1,4.157589447446857,3.665873161382777,0.2574077580594722,0.6257106969828334,22.908944795816193,2.702138774572394e-23,110,opponent_rank_prev,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time']",False
2,-1.7797362044562548,4.500202968674683,0.6928039642323816,0.40573332005344487,6.555385804067841,1.784189519229823e-06,110,opponent_rank_prev,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time']",False
