stage,2sls_iv,std_error,p_value,r_squared,f_stat,f_p_value,causal_effect,grid_id,instrument,control_vars,significant
5,0.4165628682065942,3.588447534099935,0.9083857805525904,0.4361837210928228,3.018391752014173,0.016483986278168723,0.20529444609606315,226,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
6,0.3627045497450234,1.979609054479694,0.8576844217339611,0.18095005407061004,3.2474363697107558,0.03549342947803632,0.17875148103574498,226,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
1,-16.403127471568464,3.6265970633914515,8.024988504039482e-06,0.11077906196981868,15.072760965113487,1.608345506676898e-17,-8.083944166739002,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",True
2,-1.9223567322805077,0.9334019999586723,0.04041430043167166,0.09146473384570653,11.442947155698917,1.0708159900285043e-12,-0.9473939966171894,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",True
3,0.3024574860446764,1.313757686004115,0.8182617524625404,0.08178159758375625,5.974286896110597,4.404501024952861e-06,0.14905995422125495,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
4,-1.7086741826033185,1.196892352508385,0.15834753292455458,0.10040646820104981,7.67619096356648,1.1023348564653104e-06,-0.8420849447921073,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
5,0.8794339542581522,3.566840197614789,0.8069870698800452,0.4405100362989316,2.9988080800499377,0.017015602238266075,0.4334109453748952,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
6,1.0731267028454845,1.7281353726032032,0.5462313303646618,0.24463964355063195,3.651166194060395,0.023963420988833473,0.52886843467358,227,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
1,-0.06911394900208279,1.292535735161499,0.9573825916820343,0.06640565138191612,15.072058875641844,1.611337135075118e-17,-0.03406138895427726,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
2,-1.5273465612944999,0.9304517236843739,0.10186875718255119,0.07921311581280599,11.424919898486525,1.1207866766625612e-12,-0.7527213542762847,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
3,0.19549262383139737,1.3461672295804774,0.8847493111044342,0.05434426309221918,5.7695368512647525,7.178241618026331e-06,0.09634452081175064,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
4,-1.822118066058516,1.18176664015926,0.12811613774667305,0.1035526347188066,7.834266366606757,8.401100900433481e-07,-0.8979934306280812,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
5,-2.304346965974356,2.283344862541928,0.3212264898400106,0.2935332002487113,2.618940658795896,0.03173260158464207,-1.1356500305212762,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
6,1.0892794924650802,1.706527099310297,0.5352691039894675,0.23548159098459442,3.621616716480754,0.024643750025555685,0.5368290049762997,228,team_better,"['team_size', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
1,-16.769002977198628,3.6195637914961742,4.871680346440999e-06,0.11960273495919416,15.081622986162794,1.5710600846778885e-17,-8.26425838819575,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",True
2,-1.786241285433552,0.9213832554544218,0.05359752938493446,0.0863403295258568,11.339997298731824,1.3896496051872922e-12,-0.8803122968347085,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",True
3,0.5070799141958074,1.3314545012661878,0.7039069931067736,0.06533766994592727,5.945746307954841,4.714288333589519e-06,0.24990391140585008,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
4,-1.7836332457201163,1.1838913580675121,0.13691510094334738,0.10004868705803038,7.7611261710011314,9.523837969798502e-07,-0.8790269780767705,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
5,-2.3095566880842506,2.873846798745349,0.4281397108546594,0.3540773654666649,2.9749044384629344,0.01768874464215321,-1.1382175349641706,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
6,1.0546688151916106,1.7283335694999151,0.5530952606456564,0.23500921511707573,3.656506550615136,0.02384278252336182,0.5197718441917656,229,team_better,"['team_size', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
1,-15.58714681345938,3.3093882139535062,3.4120799607370792e-06,0.10808709914950365,12.932948604963476,4.9392531346101546e-15,-7.68180487392876,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
2,-1.7974281648876513,0.7608758631880974,0.018878921883047028,0.09120857978002361,10.630682918555445,8.460382296291541e-12,-0.8858255203991615,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
3,0.10951383991472657,0.9892673267765816,0.9120146947875926,0.08128816005324946,5.580252268263047,1.1293105292117963e-05,0.05397164466900226,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
4,-1.2092093409985099,0.9430322332249009,0.20445094882713324,0.09599574325536864,7.381606464319071,1.8389941590758916e-06,-0.5959339653657227,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
5,-0.26860394137537524,1.0087599321385656,0.791914286298026,0.44803740289236826,2.1891894770235405,0.06510997795650172,-0.13237593067591655,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
6,1.2045100788878016,1.4882519690284737,0.43407138852161986,0.2450144495637293,3.531049131114695,0.02687121520477784,0.5936180306396357,230,team_better,"['team_size', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
1,-16.80121375813362,3.5980526069046888,4.11547878775954e-06,0.11375246559732888,15.056477330037913,1.6791877549756698e-17,-8.280132809405782,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
2,-1.8826696461417765,0.9277700043966006,0.043425624950334765,0.09075834592431287,11.025503807223155,3.0884271383346737e-12,-0.9278350320817886,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
3,0.3052563030097858,1.3143691929329386,0.8166939279525874,0.08089792338496637,5.9779102524072405,4.366668669880118e-06,0.15043929362577296,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
4,-1.991900195847367,1.1881283845964192,0.09859582253129041,0.08812119196370771,7.829199500136205,8.474301415282698e-07,-0.9816670629949623,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
5,0.002671463751218253,2.963014097707556,0.9992867982643128,0.42685564278523935,2.8057959388539304,0.02331438774552557,0.001316575991118021,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
6,1.2243427846090527,1.6056939050330357,0.4604872925989474,0.21261545394336556,3.396020571948326,0.030635128786538873,0.6033921719431068,231,team_better,"['team_size', 'total_value', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
1,-18.754042439131087,3.7580329676606996,8.972905881213641e-07,0.09558290603011099,15.256737819438149,9.887832536927583e-18,-9.242544279520423,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",True
2,-2.4488156990587573,0.9635095571711189,0.011601972477623651,0.06360745496535847,11.143965947435415,2.28511407233691e-12,-1.206848475703032,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",True
3,-0.3275197027596954,1.2926938653905564,0.8003681770456724,0.03636534640071065,5.846995192973935,5.965908227114251e-06,-0.16141135251222694,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
4,-2.0332202126620773,1.2633902821287892,0.11254279220009487,0.07130478293007492,6.998634075795652,3.6165458665766996e-06,-1.002030783845014,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
5,-0.8262904596290591,3.4911133896556663,0.814565894575616,0.4112949033733623,3.021257151075721,0.016407663822382085,-0.4072202665454084,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
6,0.6757280344926125,2.2887710212533494,0.7728593946674067,0.1380194927390811,3.39355200011811,0.030709359320749034,0.33301867050699924,232,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'extra_time']",False
1,-18.420798941616063,3.7107878557406826,1.0196141831384414e-06,0.08986087688374023,15.365107064596483,7.427512195526776e-18,-9.078312072430059,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",True
2,-2.446245387241561,0.965026759447214,0.011819445099454515,0.06577804988341962,11.123129011540033,2.409372238744337e-12,-1.2055817503631638,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",True
3,-0.37236083480284604,1.2927570431085158,0.7737543145904454,0.03575578810343383,5.941408437430431,4.763258886992144e-06,-0.18351038261721822,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
4,-1.9854808404676598,1.2891795192020556,0.12854117221036374,0.0682627581695886,7.238273544547955,2.3652247418402424e-06,-0.9785034156621012,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
5,-0.880381822406126,3.5088828673933903,0.8036599739650265,0.39030250637461217,3.0042083531361414,0.016867249876956,-0.4338780827058056,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
6,1.0890055049251215,1.9495162274062168,0.5867052712426091,0.16433718378314488,3.957293958122982,0.018050949464778535,0.5366939758497354,233,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'team_home', 'next_fixture_days']",False
1,-1.479354796416968,1.5633454455942155,0.3445739339169446,0.04116608757267681,15.370190969271022,7.32854255113159e-18,-0.7290695995480666,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
2,-2.175698077123282,0.9624541887855104,0.02459117220887104,0.05889622594163735,11.105301520624687,2.5210656826202033e-12,-1.0722480703531494,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",True
3,-0.488029722851883,1.331680183393614,0.7145747784811249,0.004041234464977506,5.748648877586246,7.545756902868159e-06,-0.24051541622668932,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
4,-2.119093775225222,1.274147165448369,0.10125058812164658,0.06747791792310986,7.3319578881275564,2.0060982179660567e-06,-1.0443518038067672,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
5,-3.6837051531212333,2.262747872081756,0.11434696102733988,0.21096096642715778,2.621533725904023,0.031596481633169506,-1.8154383568728887,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
6,1.1192999982224143,1.9321896179297267,0.5731071963258061,0.15904949827312131,3.8004897561765847,0.020838869363945755,0.5516239940916497,234,team_better,"['foreigners', 'mean_age', 'total_value', 'distance', 'extra_time', 'next_fixture_days']",False
1,-18.704773221556415,3.698784142958736,6.472888982770807e-07,0.09902963446714708,15.37059492218816,7.320735714148613e-18,-9.21826295849168,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",True
2,-2.365293205999869,0.95530199219433,0.013908187082543643,0.06488819790049527,10.972898682801508,3.5310697644348906e-12,-1.165686132014293,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",True
3,-0.16077022713450492,1.3178487956114078,0.9030821846256327,0.01200806121746445,5.902224765096477,5.229510395646467e-06,-0.07923230140605694,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
4,-2.0624055880652037,1.2875966009813047,0.11421408171736791,0.06171227826028203,7.307822218269549,2.0928923864839053e-06,-1.016414196133502,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
5,-4.009315696015179,2.804898625599367,0.1635747841709123,0.28585855044934094,2.9746339299201594,0.01769651883000536,-1.9759088191928733,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
6,1.1097283617119904,1.9732966213635423,0.5842148196731354,0.1586996009309114,3.9381896778636225,0.018366545576062265,0.5469068098065978,235,team_better,"['foreigners', 'mean_age', 'total_value', 'team_home', 'extra_time', 'next_fixture_days']",False
1,-18.103803164495407,3.5604351014510716,5.644803011795592e-07,0.0878657604526375,14.047041085531056,2.4650832786737385e-16,-8.922087220323219,236,team_better,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
2,-2.5203934906330154,0.8544512706648302,0.0034625960233587495,0.061126636483370356,10.445927386208835,1.358418418445442e-11,-1.2421241188185126,236,team_better,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",True
3,-0.2723129149582083,1.0485101900452876,0.7954741745346525,0.0367505449839417,5.588141287489276,1.1081499247373502e-05,-0.13420382205891668,236,team_better,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
4,-1.6821629506381088,1.065121526365462,0.11927196658235185,0.06928992916082455,6.913893287939274,4.2074625601959565e-06,-0.829019429123239,236,team_better,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
5,-0.9067366603162016,1.0368384045430763,0.38901997215229356,0.40595672602330113,2.187627088594846,0.06528143479286981,-0.446866522779675,236,team_better,"['foreigners', 'mean_age', 'distance', 'team_home', 'extra_time', 'next_fixture_days']",False
