Year,Round,Stage,Team_name,Team_id,Opponent_name,Opponent_id,Team_win
2021,2nd Round,2,Millwall,58,Cambridge United,1370,1.0
2021,2nd Round,2,Cambridge United,1370,Millwall,58,0.0
2021,2nd Round,2,West Brom,60,Arsenal,42,0.0
2021,2nd Round,2,Arsenal,42,West Brom,60,1.0
2021,2nd Round,2,Norwich,71,Bournemouth,35,1.0
2021,2nd Round,2,Bournemouth,35,Norwich,71,0.0
2021,2nd Round,2,Cardiff,43,Brighton,51,0.0
2021,2nd Round,2,Brighton,51,Cardiff,43,1.0
2021,2nd Round,2,Birmingham,54,Fulham,36,0.0
2021,2nd Round,2,Fulham,36,Birmingham,54,1.0
2021,2nd Round,2,Gillingham,1347,Cheltenham,1372,0.0
2021,2nd Round,2,Cheltenham,1372,Gillingham,1347,1.0
2021,2nd Round,2,QPR,72,Oxford United,1338,1.0
2021,2nd Round,2,Oxford United,1338,QPR,72,0.0
2021,2nd Round,2,Swansea,76,Plymouth,1357,1.0
2021,2nd Round,2,Plymouth,1357,Swansea,76,0.0
2021,2nd Round,2,Stevenage,1368,Wycombe,1358,0.0
2021,2nd Round,2,Wycombe,1358,Stevenage,1368,1.0
2021,2nd Round,2,Newport County,1367,Southampton,41,0.0
2021,2nd Round,2,Southampton,41,Newport County,1367,1.0
2021,2nd Round,2,Northampton,1337,AFC Wimbledon,1333,0.0
2021,2nd Round,2,AFC Wimbledon,1333,Northampton,1337,1.0
2021,2nd Round,2,Watford,38,Crystal Palace,52,1.0
2021,2nd Round,2,Crystal Palace,52,Watford,38,0.0
2021,3rd Round,3,QPR,72,Everton,45,1.0
2021,3rd Round,3,Everton,45,QPR,72,0.0
2021,3rd Round,3,Preston,59,Cheltenham,1372,1.0
2021,3rd Round,3,Cheltenham,1372,Preston,59,0.0
2021,3rd Round,3,Manchester United,33,West Ham,48,0.0
2021,3rd Round,3,West Ham,48,Manchester United,33,1.0
2021,3rd Round,3,Fulham,36,Leeds,63,0.0
2021,3rd Round,3,Leeds,63,Fulham,36,1.0
2021,3rd Round,3,Brentford,55,Oldham,1349,1.0
2021,3rd Round,3,Oldham,1349,Brentford,55,0.0
2021,3rd Round,3,Watford,38,Stoke City,75,0.0
2021,3rd Round,3,Stoke City,75,Watford,38,1.0
2021,3rd Round,3,Chelsea,49,Aston Villa,66,1.0
2021,3rd Round,3,Aston Villa,66,Chelsea,49,0.0
2021,3rd Round,3,Wigan,61,Sunderland,746,0.0
2021,3rd Round,3,Sunderland,746,Wigan,61,1.0
2021,3rd Round,3,Norwich,71,Liverpool,40,0.0
2021,3rd Round,3,Liverpool,40,Norwich,71,1.0
2021,3rd Round,3,Burnley,44,Rochdale,1339,1.0
2021,3rd Round,3,Rochdale,1339,Burnley,44,0.0
2021,3rd Round,3,Arsenal,42,AFC Wimbledon,1333,1.0
2021,3rd Round,3,AFC Wimbledon,1333,Arsenal,42,0.0
2021,3rd Round,3,Sheffield Utd,62,Southampton,41,0.0
2021,3rd Round,3,Southampton,41,Sheffield Utd,62,1.0
2021,3rd Round,3,Manchester City,50,Wycombe,1358,1.0
2021,3rd Round,3,Wycombe,1358,Manchester City,50,0.0
2021,3rd Round,3,Millwall,58,Leicester,46,0.0
2021,3rd Round,3,Leicester,46,Millwall,58,1.0
2021,3rd Round,3,Wolves,39,Tottenham,47,0.0
2021,3rd Round,3,Tottenham,47,Wolves,39,1.0
2021,3rd Round,3,Brighton,51,Swansea,76,1.0
2021,3rd Round,3,Swansea,76,Brighton,51,0.0
2021,Round of 16,4,Chelsea,49,Southampton,41,1.0
2021,Round of 16,4,Southampton,41,Chelsea,49,0.0
2021,Round of 16,4,Arsenal,42,Leeds,63,1.0
2021,Round of 16,4,Leeds,63,Arsenal,42,0.0
2021,Round of 16,4,Stoke City,75,Brentford,55,0.0
2021,Round of 16,4,Brentford,55,Stoke City,75,1.0
2021,Round of 16,4,West Ham,48,Manchester City,50,1.0
2021,Round of 16,4,Manchester City,50,West Ham,48,0.0
2021,Round of 16,4,Leicester,46,Brighton,51,1.0
2021,Round of 16,4,Brighton,51,Leicester,46,0.0
2021,Round of 16,4,Burnley,44,Tottenham,47,0.0
2021,Round of 16,4,Tottenham,47,Burnley,44,1.0
2021,Round of 16,4,QPR,72,Sunderland,746,0.0
2021,Round of 16,4,Sunderland,746,QPR,72,1.0
2021,Round of 16,4,Preston,59,Liverpool,40,0.0
2021,Round of 16,4,Liverpool,40,Preston,59,1.0
2021,Quarter-finals,5,Tottenham,47,West Ham,48,1.0
2021,Quarter-finals,5,West Ham,48,Tottenham,47,0.0
2021,Quarter-finals,5,Arsenal,42,Sunderland,746,1.0
2021,Quarter-finals,5,Sunderland,746,Arsenal,42,0.0
2021,Quarter-finals,5,Brentford,55,Chelsea,49,0.0
2021,Quarter-finals,5,Chelsea,49,Brentford,55,1.0
2021,Quarter-finals,5,Liverpool,40,Leicester,46,1.0
2021,Quarter-finals,5,Leicester,46,Liverpool,40,0.0
2021,Semi-finals,6,Arsenal,42,Liverpool,40,0.0
2021,Semi-finals,6,Liverpool,40,Arsenal,42,1.0
2021,Semi-finals,6,Liverpool,40,Arsenal,42,
2021,Semi-finals,6,Arsenal,42,Liverpool,40,
2021,Semi-finals,6,Chelsea,49,Tottenham,47,1.0
2021,Semi-finals,6,Tottenham,47,Chelsea,49,0.0
2021,Semi-finals,6,Tottenham,47,Chelsea,49,0.0
2021,Semi-finals,6,Chelsea,49,Tottenham,47,1.0
2021,Final,7,Chelsea,49,Liverpool,40,0.0
2021,Final,7,Liverpool,40,Chelsea,49,1.0
2022,1st Round,1,Blackburn,67,Hartlepool,1366,1.0
2022,1st Round,1,Hartlepool,1366,Blackburn,67,0.0
2022,1st Round,1,Harrogate Town,1842,Stockport County,4686,0.0
2022,1st Round,1,Stockport County,4686,Harrogate Town,1842,1.0
2022,1st Round,1,Bolton,68,Salford City,1844,1.0
2022,1st Round,1,Salford City,1844,Bolton,68,0.0
2022,1st Round,1,Morecambe,1375,Stoke City,75,1.0
2022,1st Round,1,Stoke City,75,Morecambe,1375,0.0
2022,1st Round,1,Blackpool,1356,Barrow,1819,0.0
2022,1st Round,1,Barrow,1819,Blackpool,1356,1.0
2022,1st Round,1,West Brom,60,Sheffield Utd,62,1.0
2022,1st Round,1,Sheffield Utd,62,West Brom,60,0.0
2022,1st Round,1,Sheffield Wednesday,74,Sunderland,746,1.0
2022,1st Round,1,Sunderland,746,Sheffield Wednesday,74,0.0
2022,1st Round,1,Grimsby,1365,Crewe,1363,1.0
2022,1st Round,1,Crewe,1363,Grimsby,1365,0.0
2022,1st Round,1,Mansfield Town,1374,Derby,69,0.0
2022,1st Round,1,Derby,69,Mansfield Town,1374,1.0
2022,1st Round,1,Accrington ST,1360,Tranmere,1381,0.0
2022,1st Round,1,Tranmere,1381,Accrington ST,1360,1.0
2022,1st Round,1,Middlesbrough,70,Barnsley,747,0.0
2022,1st Round,1,Barnsley,747,Middlesbrough,70,1.0
2022,1st Round,1,Bradford,1343,Hull City,64,1.0
2022,1st Round,1,Hull City,64,Bradford,1343,0.0
2022,1st Round,1,Rochdale,1339,Burton Albion,748,1.0
2022,1st Round,1,Burton Albion,748,Rochdale,1339,0.0
2022,1st Round,1,Doncaster,1354,Lincoln,1379,0.0
2022,1st Round,1,Lincoln,1379,Doncaster,1354,1.0
2022,1st Round,1,Huddersfield,37,Preston,59,0.0
2022,1st Round,1,Preston,59,Huddersfield,37,1.0
2022,1st Round,1,Shrewsbury,1352,Carlisle,1371,1.0
2022,1st Round,1,Carlisle,1371,Shrewsbury,1352,0.0
2022,1st Round,1,Port Vale,1351,Rotherham,73,0.0
2022,1st Round,1,Rotherham,73,Port Vale,1351,1.0
2022,1st Round,1,Fleetwood Town,1336,Wigan,61,1.0
2022,1st Round,1,Wigan,61,Fleetwood Town,1336,0.0
2022,1st Round,1,Norwich,71,Birmingham,54,1.0
2022,1st Round,1,Birmingham,54,Norwich,71,0.0
2022,1st Round,1,Coventry,1346,Bristol City,56,0.0
2022,1st Round,1,Bristol City,56,Coventry,1346,1.0
2022,1st Round,1,Northampton,1337,Wycombe,1358,0.0
2022,1st Round,1,Wycombe,1358,Northampton,1337,1.0
2022,1st Round,1,Cardiff,43,Portsmouth,1355,0.0
2022,1st Round,1,Portsmouth,1355,Cardiff,43,1.0
2022,1st Round,1,Charlton,1335,QPR,72,1.0
2022,1st Round,1,QPR,72,Charlton,1335,0.0
2022,1st Round,1,Crawley Town,1362,Bristol Rovers,1334,1.0
2022,1st Round,1,Bristol Rovers,1334,Crawley Town,1362,0.0
2022,1st Round,1,Walsall,1342,Swindon Town,1353,1.0
2022,1st Round,1,Swindon Town,1353,Walsall,1342,0.0
2022,1st Round,1,Ipswich,57,Colchester,1361,0.0
2022,1st Round,1,Colchester,1361,Ipswich,57,1.0
2022,1st Round,1,Luton,1359,Newport County,1367,0.0
2022,1st Round,1,Newport County,1367,Luton,1359,1.0
2022,1st Round,1,Reading,53,Stevenage,1368,0.0
2022,1st Round,1,Stevenage,1368,Reading,53,1.0
2022,1st Round,1,Plymouth,1357,Peterborough,1350,0.0
2022,1st Round,1,Peterborough,1350,Plymouth,1357,1.0
2022,1st Round,1,AFC Wimbledon,1333,Gillingham,1347,0.0
2022,1st Round,1,Gillingham,1347,AFC Wimbledon,1333,1.0
2022,1st Round,1,Cheltenham,1372,Exeter City,1364,0.0
2022,1st Round,1,Exeter City,1364,Cheltenham,1372,1.0
2022,1st Round,1,Milton Keynes Dons,1348,Sutton Utd,1835,1.0
2022,1st Round,1,Sutton Utd,1835,Milton Keynes Dons,1348,0.0
2022,1st Round,1,Forest Green,1378,Leyton Orient,1373,1.0
2022,1st Round,1,Leyton Orient,1373,Forest Green,1378,0.0
2022,1st Round,1,Cambridge United,1370,Millwall,58,1.0
2022,1st Round,1,Millwall,58,Cambridge United,1370,0.0
2022,1st Round,1,Oxford United,1338,Swansea,76,1.0
2022,1st Round,1,Swansea,76,Oxford United,1338,0.0
2022,2nd Round,2,Bolton,68,Aston Villa,66,0.0
2022,2nd Round,2,Aston Villa,66,Bolton,68,1.0
2022,2nd Round,2,Wolves,39,Preston,59,1.0
2022,2nd Round,2,Preston,59,Wolves,39,0.0
2022,2nd Round,2,Leeds,63,Barnsley,747,1.0
2022,2nd Round,2,Barnsley,747,Leeds,63,0.0
2022,2nd Round,2,Fleetwood Town,1336,Everton,45,0.0
2022,2nd Round,2,Everton,45,Fleetwood Town,1336,1.0
2022,2nd Round,2,Sheffield Wednesday,74,Rochdale,1339,1.0
2022,2nd Round,2,Rochdale,1339,Sheffield Wednesday,74,0.0
2022,2nd Round,2,Tranmere,1381,Newcastle,34,0.0
2022,2nd Round,2,Newcastle,34,Tranmere,1381,1.0
2022,2nd Round,2,Rotherham,73,Morecambe,1375,0.0
2022,2nd Round,2,Morecambe,1375,Rotherham,73,1.0
2022,2nd Round,2,Barrow,1819,Lincoln,1379,0.0
2022,2nd Round,2,Lincoln,1379,Barrow,1819,1.0
2022,2nd Round,2,Stockport County,4686,Leicester,46,0.0
2022,2nd Round,2,Leicester,46,Stockport County,4686,1.0
2022,2nd Round,2,Bradford,1343,Blackburn,67,0.0
2022,2nd Round,2,Blackburn,67,Bradford,1343,1.0
2022,2nd Round,2,Grimsby,1365,Nottingham Forest,65,0.0
2022,2nd Round,2,Nottingham Forest,65,Grimsby,1365,1.0
2022,2nd Round,2,Shrewsbury,1352,Burnley,44,0.0
2022,2nd Round,2,Burnley,44,Shrewsbury,1352,1.0
2022,2nd Round,2,Stevenage,1368,Peterborough,1350,1.0
2022,2nd Round,2,Peterborough,1350,Stevenage,1368,0.0
2022,2nd Round,2,Norwich,71,Bournemouth,35,0.0
2022,2nd Round,2,Bournemouth,35,Norwich,71,1.0
2022,2nd Round,2,Newport County,1367,Portsmouth,1355,1.0
2022,2nd Round,2,Portsmouth,1355,Newport County,1367,0.0
2022,2nd Round,2,Oxford United,1338,Crystal Palace,52,0.0
2022,2nd Round,2,Crystal Palace,52,Oxford United,1338,1.0
2022,2nd Round,2,Watford,38,Milton Keynes Dons,1348,0.0
